uniqueId,x,y,z
2016-05-14T22:52:43_00,1,1,1
2016-05-14T22:52:43_01,1,1,2
2016-05-14T22:52:43_02,1,2,1
2016-05-14T22:52:43_03,1,2,2
2016-05-14T22:52:43_04,1,3,1
2016-05-14T22:52:43_05,1,3,2
2016-05-14T22:52:43_06,1,4,1
2016-05-14T22:52:43_07,1,4,2
2016-05-14T22:52:43_08,1,5,1
2016-05-14T22:52:43_09,1,5,2
2016-05-14T22:52:43_10,1,6,1
2016-05-14T22:52:43_11,1,6,2
2016-05-14T22:52:43_12,1,7,1
2016-05-14T22:52:43_13,1,7,2
2016-05-14T22:52:43_14,1,8,1
2016-05-14T22:52:43_15,1,8,2
2016-05-14T22:52:43_16,1,9,1
2016-05-14T22:52:43_17,1,9,2
2016-05-14T22:52:43_18,1,10,1
2016-05-14T22:52:43_19,1,10,2
2016-05-14T22:52:43_20,2,1,1
2016-05-14T22:52:43_21,2,1,2
2016-05-14T22:52:43_22,2,2,1
2016-05-14T22:52:43_23,2,2,2
2016-05-14T22:52:43_24,2,3,1
2016-05-14T22:52:43_25,2,3,2
2016-05-14T22:52:43_26,2,4,1
2016-05-14T22:52:43_27,2,4,2
2016-05-14T22:52:43_28,2,5,1
2016-05-14T22:52:43_29,2,5,2
2016-05-14T22:52:43_30,2,6,1
2016-05-14T22:52:43_31,2,6,2
2016-05-14T22:52:43_32,2,7,1
2016-05-14T22:52:43_33,2,7,2
2016-05-14T22:52:43_34,2,8,1
2016-05-14T22:52:43_35,2,8,2
2016-05-14T22:52:43_36,2,9,1
2016-05-14T22:52:43_37,2,9,2
2016-05-14T22:52:43_38,2,10,1
2016-05-14T22:52:43_39,2,10,2
2016-05-14T22:52:43_40,3,1,1
2016-05-14T22:52:43_41,3,1,2
2016-05-14T22:52:43_42,3,2,1
2016-05-14T22:52:43_43,3,2,2
2016-05-14T22:52:43_44,3,3,1
2016-05-14T22:52:43_45,3,3,2
2016-05-14T22:52:43_46,3,4,1
2016-05-14T22:52:43_47,3,4,2
2016-05-14T22:52:43_48,3,5,1
2016-05-14T22:52:43_49,3,5,2
2016-05-14T22:52:43_50,3,6,1
2016-05-14T22:52:43_51,3,6,2
2016-05-14T22:52:43_52,3,7,1
2016-05-14T22:52:43_53,3,7,2
2016-05-14T22:52:43_54,3,8,1
2016-05-14T22:52:43_55,3,8,2
2016-05-14T22:52:43_56,3,9,1
2016-05-14T22:52:43_57,3,9,2
2016-05-14T22:52:43_58,3,10,1
2016-05-14T22:52:43_59,3,10,2
